customer_id,visits,cars,revenue,last_visit,avg_visit_revenue,days_since_last_visit,value_segment,churn_risk_proxy
CUST0471,23,2,26925000,2026-03-12,1170652.1739130435,96,VIP,Active
CUST0479,24,3,30745000,2026-03-13,1281041.6666666667,95,VIP,Active
CUST0305,22,2,27431000,2026-03-24,1246863.6363636365,84,VIP,Active
CUST0333,27,2,34435000,2026-03-28,1275370.3703703703,80,VIP,Active
CUST0454,26,3,34042000,2026-03-28,1309307.6923076923,80,VIP,Active
CUST0034,23,1,31505000,2026-04-01,1369782.608695652,76,VIP,Active
CUST0044,26,2,31254000,2026-04-01,1202076.923076923,76,VIP,Active
CUST0116,21,1,24929000,2026-04-02,1187095.238095238,75,VIP,Active
CUST0394,30,1,38455000,2026-04-10,1281833.3333333333,67,VIP,Active
CUST0001,19,1,28998000,2026-04-11,1526210.5263157894,66,VIP,Active
CUST0439,24,3,36933000,2026-04-11,1538875.0,66,VIP,Active
CUST0038,28,2,33970000,2026-04-15,1213214.2857142857,62,VIP,Active
CUST0370,20,1,29579000,2026-04-15,1478950.0,62,VIP,Active
CUST0472,27,2,35578000,2026-04-16,1317703.7037037036,61,VIP,Active
CUST0087,31,2,40298000,2026-04-18,1299935.4838709678,59,VIP,Active
CUST0382,24,1,34600000,2026-04-18,1441666.6666666667,59,VIP,Active
CUST0209,23,1,26140000,2026-04-21,1136521.7391304348,56,VIP,Active
CUST0300,23,1,29615000,2026-04-23,1287608.6956521738,54,VIP,Active
CUST0510,31,2,31768000,2026-04-23,1024774.1935483871,54,VIP,Active
CUST0316,35,2,38797000,2026-04-24,1108485.7142857143,53,VIP,Active
CUST0464,20,1,29136000,2026-04-24,1456800.0,53,VIP,Active
CUST0299,23,1,26075000,2026-04-25,1133695.652173913,52,VIP,Active
CUST0467,30,2,37735000,2026-04-25,1257833.3333333333,52,VIP,Active
CUST0208,27,2,31625000,2026-04-26,1171296.2962962964,51,VIP,Active
CUST0330,24,2,36826000,2026-04-27,1534416.6666666667,50,VIP,Active
CUST0460,36,1,46027000,2026-04-27,1278527.7777777778,50,VIP,Active
CUST0050,31,1,39670000,2026-04-28,1279677.4193548388,49,VIP,Active
CUST0216,27,2,32394000,2026-04-28,1199777.7777777778,49,VIP,Active
CUST0281,24,1,33822000,2026-04-29,1409250.0,48,VIP,Active
CUST0054,32,1,35343000,2026-04-30,1104468.75,47,VIP,Active
CUST0360,31,2,32877000,2026-05-01,1060548.3870967743,46,VIP,Active
CUST0346,31,1,41471000,2026-05-02,1337774.1935483871,45,VIP,Active
CUST0386,25,1,27787000,2026-05-02,1111480.0,45,VIP,Active
CUST0486,18,1,28393000,2026-05-04,1577388.888888889,43,VIP,Active
CUST0015,24,1,32567000,2026-05-05,1356958.3333333333,42,VIP,Active
CUST0319,51,3,63759000,2026-05-05,1250176.4705882352,42,VIP,Active
CUST0342,25,1,26629000,2026-05-05,1065160.0,42,VIP,Active
CUST0375,25,1,29964000,2026-05-05,1198560.0,42,VIP,Active
CUST0385,26,1,29802000,2026-05-07,1146230.7692307692,40,VIP,Active
CUST0018,23,1,30386000,2026-05-08,1321130.4347826086,39,VIP,Active
CUST0093,28,2,39748000,2026-05-08,1419571.4285714286,39,VIP,Active
CUST0401,32,1,28737000,2026-05-08,898031.25,39,VIP,Active
CUST0451,24,1,29842000,2026-05-09,1243416.6666666667,38,VIP,Active
CUST0499,24,1,31822000,2026-05-09,1325916.6666666667,38,VIP,Active
CUST0503,24,1,27489000,2026-05-09,1145375.0,38,VIP,Active
CUST0256,51,2,71960000,2026-05-10,1410980.3921568627,37,VIP,Active
CUST0408,29,1,31053000,2026-05-11,1070793.103448276,36,VIP,Active
CUST0160,34,1,46402000,2026-05-12,1364764.705882353,35,VIP,Active
CUST0189,25,1,28292000,2026-05-13,1131680.0,34,VIP,Active
CUST0456,23,3,26463000,2026-05-13,1150565.2173913044,34,VIP,Active
CUST0344,28,1,30081000,2026-05-14,1074321.4285714286,33,VIP,Active
CUST0429,27,1,31592000,2026-05-14,1170074.0740740742,33,VIP,Active
CUST0438,21,1,27189000,2026-05-14,1294714.2857142857,33,VIP,Active
CUST0069,36,2,47909000,2026-05-16,1330805.5555555555,31,VIP,Active
CUST0295,33,2,38386000,2026-05-16,1163212.121212121,31,VIP,Active
CUST0341,35,2,42639000,2026-05-16,1218257.142857143,31,VIP,Active
CUST0433,23,2,30612000,2026-05-16,1330956.5217391304,31,VIP,Active
CUST0112,37,2,46779000,2026-05-17,1264297.2972972973,30,VIP,Active
CUST0347,33,1,30358000,2026-05-17,919939.3939393939,30,VIP,Active
CUST0009,36,3,47777000,2026-05-18,1327138.888888889,29,VIP,Active
CUST0263,26,1,25345000,2026-05-18,974807.6923076923,29,VIP,Active
CUST0275,46,2,42455000,2026-05-18,922934.7826086957,29,VIP,Active
CUST0393,35,1,33420000,2026-05-18,954857.1428571428,29,VIP,Active
CUST0420,25,1,25315000,2026-05-18,1012600.0,29,VIP,Active
CUST0238,36,1,33092000,2026-05-19,919222.2222222222,28,VIP,Active
CUST0351,32,1,33615000,2026-05-19,1050468.75,28,VIP,Active
CUST0376,18,2,24980000,2026-05-19,1387777.7777777778,28,VIP,Active
CUST0236,45,2,46017000,2026-05-20,1022600.0,27,VIP,Active
CUST0442,33,1,30915000,2026-05-20,936818.1818181818,27,VIP,Active
CUST0495,24,1,25036000,2026-05-20,1043166.6666666666,27,VIP,Active
CUST0243,22,1,29450000,2026-05-21,1338636.3636363635,26,VIP,Active
CUST0267,31,2,39016000,2026-05-21,1258580.6451612904,26,VIP,Active
CUST0380,36,2,52881000,2026-05-21,1468916.6666666667,26,VIP,Active
CUST0085,57,2,73550000,2026-05-22,1290350.8771929825,25,VIP,Active
CUST0337,40,1,34409000,2026-05-22,860225.0,25,VIP,Active
CUST0194,24,2,25558000,2026-05-23,1064916.6666666667,24,VIP,Active
CUST0285,34,2,42393000,2026-05-23,1246852.9411764706,24,VIP,Active
CUST0468,22,2,26260000,2026-05-23,1193636.3636363635,24,VIP,Active
CUST0288,34,2,36127000,2026-05-25,1062558.8235294118,22,VIP,Active
CUST0531,33,1,38108000,2026-05-25,1154787.878787879,22,VIP,Active
CUST0169,31,1,38578000,2026-05-26,1244451.6129032257,21,VIP,Active
CUST0273,37,3,49072000,2026-05-27,1326270.2702702703,20,VIP,Active
CUST0363,29,1,36357000,2026-05-27,1253689.6551724137,20,VIP,Active
CUST0436,32,2,37348000,2026-05-27,1167125.0,20,VIP,Active
CUST0470,24,1,32655000,2026-05-27,1360625.0,20,VIP,Active
CUST0036,30,1,30905000,2026-05-28,1030166.6666666666,19,VIP,Active
CUST0081,34,1,37877000,2026-05-28,1114029.4117647058,19,VIP,Active
CUST0312,22,1,28255000,2026-05-28,1284318.1818181819,19,VIP,Active
CUST0274,28,1,35688000,2026-05-29,1274571.4285714286,18,VIP,Active
CUST0379,27,1,29544000,2026-05-29,1094222.2222222222,18,VIP,Active
CUST0452,23,1,26491000,2026-05-29,1151782.608695652,18,VIP,Active
CUST0523,22,1,25717000,2026-05-29,1168954.5454545454,18,VIP,Active
CUST0077,44,1,34929000,2026-05-30,793840.9090909091,17,VIP,Active
CUST0095,41,2,41804000,2026-05-30,1019609.756097561,17,VIP,Active
CUST0128,28,1,31405000,2026-05-30,1121607.142857143,17,VIP,Active
CUST0497,44,2,43038000,2026-05-30,978136.3636363636,17,VIP,Active
CUST0525,43,2,53367000,2026-05-30,1241093.0232558139,17,VIP,Active
CUST0283,34,3,41046000,2026-05-31,1207235.294117647,16,VIP,Active
CUST0066,23,1,28518000,2026-06-02,1239913.043478261,14,VIP,Active
CUST0125,30,1,40596000,2026-06-02,1353200.0,14,VIP,Active
CUST0432,55,3,65871000,2026-06-02,1197654.5454545454,14,VIP,Active
CUST0166,32,1,42484000,2026-06-03,1327625.0,13,VIP,Active
CUST0327,30,1,29003000,2026-06-03,966766.6666666666,13,VIP,Active
CUST0475,24,1,25990000,2026-06-03,1082916.6666666667,13,VIP,Active
CUST0490,27,1,28741000,2026-06-03,1064481.4814814816,13,VIP,Active
CUST0521,23,1,28487000,2026-06-04,1238565.2173913044,12,VIP,Active
CUST0123,25,2,37646000,2026-06-05,1505840.0,11,VIP,Active
CUST0168,23,1,28460000,2026-06-05,1237391.3043478262,11,VIP,Active
CUST0254,30,1,34702000,2026-06-05,1156733.3333333333,11,VIP,Active
CUST0165,26,2,37232000,2026-06-06,1432000.0,10,VIP,Active
CUST0170,24,1,30230000,2026-06-06,1259583.3333333333,10,VIP,Active
CUST0481,40,2,39633000,2026-06-06,990825.0,10,VIP,Active
CUST0223,39,1,51844000,2026-06-07,1329333.3333333333,9,VIP,Active
CUST0246,26,1,35365000,2026-06-07,1360192.3076923077,9,VIP,Active
CUST0487,24,1,33000000,2026-06-07,1375000.0,9,VIP,Active
CUST0068,29,2,41736000,2026-06-08,1439172.4137931035,8,VIP,Active
CUST0071,25,1,27988000,2026-06-08,1119520.0,8,VIP,Active
CUST0138,27,2,33060000,2026-06-08,1224444.4444444445,8,VIP,Active
CUST0527,27,1,32900000,2026-06-08,1218518.5185185184,8,VIP,Active
CUST0007,23,1,32483000,2026-06-09,1412304.347826087,7,VIP,Active
CUST0031,26,2,32182000,2026-06-09,1237769.2307692308,7,VIP,Active
CUST0146,43,1,38004000,2026-06-09,883813.9534883721,7,VIP,Active
CUST0205,36,2,40316000,2026-06-09,1119888.888888889,7,VIP,Active
CUST0332,43,1,33592000,2026-06-10,781209.3023255814,6,VIP,Active
CUST0457,21,1,24920000,2026-06-10,1186666.6666666667,6,VIP,Active
CUST0524,31,1,30300000,2026-06-11,977419.3548387097,5,VIP,Active
CUST0072,22,2,25508000,2026-06-12,1159454.5454545454,4,VIP,Active
CUST0083,20,1,25519000,2026-06-12,1275950.0,4,VIP,Active
CUST0141,22,1,25051000,2026-06-12,1138681.8181818181,4,VIP,Active
CUST0145,50,3,61338000,2026-06-12,1226760.0,4,VIP,Active
CUST0122,27,2,32467000,2026-06-13,1202481.4814814816,3,VIP,Active
CUST0151,37,1,31202000,2026-06-13,843297.2972972973,3,VIP,Active
CUST0365,31,1,28168000,2026-06-13,908645.1612903225,3,VIP,Active
CUST0117,13,2,17171000,2025-12-23,1320846.1538461538,175,High,Low
CUST0378,11,1,16791000,2026-02-08,1526454.5454545454,128,High,Low
CUST0041,13,1,15169000,2026-02-14,1166846.1538461538,122,High,Low
CUST0118,12,1,17070000,2026-02-16,1422500.0,120,High,Active
CUST0126,14,1,19397000,2026-02-18,1385500.0,118,High,Active
CUST0026,16,1,16466000,2026-02-19,1029125.0,117,High,Active
CUST0477,14,1,17578000,2026-02-25,1255571.4285714286,111,High,Active
CUST0339,16,2,21235000,2026-03-01,1327187.5,107,High,Active
CUST0255,20,2,23622000,2026-03-04,1181100.0,104,High,Active
CUST0074,17,1,19353000,2026-03-05,1138411.7647058824,103,High,Active
CUST0171,16,1,17034000,2026-03-05,1064625.0,103,High,Active
CUST0096,13,1,17066000,2026-03-06,1312769.2307692308,102,High,Active
CUST0301,13,1,16280000,2026-03-08,1252307.6923076923,100,High,Active
CUST0450,14,1,18283000,2026-03-10,1305928.5714285714,98,High,Active
CUST0104,15,1,18757000,2026-03-12,1250466.6666666667,96,High,Active
CUST0348,15,1,20585000,2026-03-13,1372333.3333333333,95,High,Active
CUST0522,15,1,18121000,2026-03-14,1208066.6666666667,94,High,Active
CUST0025,14,1,16263000,2026-03-17,1161642.857142857,91,High,Active
CUST0059,16,1,17963000,2026-03-17,1122687.5,91,High,Active
CUST0357,11,1,15032000,2026-03-17,1366545.4545454546,91,High,Active
CUST0228,22,3,23546000,2026-03-19,1070272.7272727273,89,High,Active
CUST0124,15,2,17053000,2026-03-24,1136866.6666666667,84,High,Active
CUST0404,14,2,19407000,2026-03-25,1386214.2857142857,83,High,Active
CUST0039,18,1,19566000,2026-03-26,1087000.0,82,High,Active
CUST0237,16,1,17432000,2026-03-27,1089500.0,81,High,Active
CUST0261,13,2,16243000,2026-03-27,1249461.5384615385,81,High,Active
CUST0417,14,1,20465000,2026-03-27,1461785.7142857143,81,High,Active
CUST0047,15,1,16208000,2026-03-29,1080533.3333333333,79,High,Active
CUST0361,15,1,18921000,2026-04-01,1261400.0,76,High,Active
CUST0331,18,1,23633000,2026-04-04,1312944.4444444445,73,High,Active
CUST0367,14,1,15399000,2026-04-04,1099928.5714285714,73,High,Active
CUST0362,15,1,15657000,2026-04-07,1043800.0,70,High,Active
CUST0494,15,2,18112000,2026-04-07,1207466.6666666667,70,High,Active
CUST0065,16,1,21158000,2026-04-10,1322375.0,67,High,Active
CUST0021,13,2,16311000,2026-04-13,1254692.3076923077,64,High,Active
CUST0222,11,1,18735000,2026-04-13,1703181.8181818181,64,High,Active
CUST0350,18,1,24416000,2026-04-13,1356444.4444444445,64,High,Active
CUST0005,15,1,17555000,2026-04-14,1170333.3333333333,63,High,Active
CUST0101,19,1,19150000,2026-04-15,1007894.7368421053,62,High,Active
CUST0402,14,1,18049000,2026-04-15,1289214.2857142857,62,High,Active
CUST0449,18,1,21181000,2026-04-15,1176722.2222222222,62,High,Active
CUST0306,14,1,18269000,2026-04-16,1304928.5714285714,61,High,Active
CUST0443,12,1,15301000,2026-04-16,1275083.3333333333,61,High,Active
CUST0149,16,1,16802000,2026-04-17,1050125.0,60,High,Active
CUST0109,19,1,23036000,2026-04-18,1212421.0526315789,59,High,Active
CUST0498,15,1,20940000,2026-04-20,1396000.0,57,High,Active
CUST0042,11,1,15682000,2026-04-21,1425636.3636363635,56,High,Active
CUST0364,13,1,17348000,2026-04-21,1334461.5384615385,56,High,Active
CUST0276,16,1,18677000,2026-04-22,1167312.5,55,High,Active
CUST0196,19,1,24210000,2026-04-23,1274210.5263157894,54,High,Active
CUST0233,13,1,16388000,2026-04-23,1260615.3846153845,54,High,Active
CUST0336,15,1,17130000,2026-04-25,1142000.0,52,High,Active
CUST0419,17,1,18369000,2026-04-25,1080529.4117647058,52,High,Active
CUST0426,12,1,15008000,2026-04-25,1250666.6666666667,52,High,Active
CUST0515,13,1,16643000,2026-04-27,1280230.7692307692,50,High,Active
CUST0272,14,1,19407000,2026-04-28,1386214.2857142857,49,High,Active
CUST0418,16,1,19616000,2026-04-28,1226000.0,49,High,Active
CUST0441,22,1,20136000,2026-04-28,915272.7272727273,49,High,Active
CUST0474,16,1,21124000,2026-04-28,1320250.0,49,High,Active
CUST0027,19,2,21291000,2026-04-29,1120578.9473684211,48,High,Active
CUST0406,12,1,15553000,2026-04-29,1296083.3333333333,48,High,Active
CUST0505,16,1,18639000,2026-04-29,1164937.5,48,High,Active
CUST0008,15,2,16899000,2026-04-30,1126600.0,47,High,Active
CUST0033,24,1,21698000,2026-04-30,904083.3333333334,47,High,Active
CUST0130,12,1,15925000,2026-04-30,1327083.3333333333,47,High,Active
CUST0455,19,1,21703000,2026-04-30,1142263.1578947369,47,High,Active
CUST0526,25,1,21709000,2026-04-30,868360.0,47,High,Active
CUST0153,18,1,21726000,2026-05-01,1207000.0,46,High,Active
CUST0185,16,1,22540000,2026-05-02,1408750.0,45,High,Active
CUST0427,12,1,15422000,2026-05-02,1285166.6666666667,45,High,Active
CUST0334,17,1,18043000,2026-05-03,1061352.9411764706,44,High,Active
CUST0100,13,1,15110000,2026-05-04,1162307.6923076923,43,High,Active
CUST0186,18,1,24888000,2026-05-04,1382666.6666666667,43,High,Active
CUST0052,17,2,21587000,2026-05-06,1269823.5294117648,41,High,Active
CUST0139,11,1,15934000,2026-05-07,1448545.4545454546,40,High,Active
CUST0315,15,1,18031000,2026-05-08,1202066.6666666667,39,High,Active
CUST0211,19,1,16154000,2026-05-11,850210.5263157894,36,High,Active
CUST0434,19,1,21483000,2026-05-11,1130684.2105263157,36,High,Active
CUST0287,14,1,20258000,2026-05-13,1447000.0,34,High,Active
CUST0384,17,1,23056000,2026-05-13,1356235.294117647,34,High,Active
CUST0518,11,1,16949000,2026-05-13,1540818.1818181819,34,High,Active
CUST0154,20,1,21011000,2026-05-14,1050550.0,33,High,Active
CUST0178,18,1,20214000,2026-05-14,1123000.0,33,High,Active
CUST0478,21,1,22629000,2026-05-14,1077571.4285714286,33,High,Active
CUST0480,15,1,18544000,2026-05-14,1236266.6666666667,33,High,Active
CUST0142,17,1,18874000,2026-05-15,1110235.294117647,32,High,Active
CUST0311,11,1,15241000,2026-05-15,1385545.4545454546,32,High,Active
CUST0163,15,1,15393000,2026-05-18,1026200.0,29,High,Active
CUST0512,14,1,16106000,2026-05-19,1150428.5714285714,28,High,Active
CUST0097,18,1,20800000,2026-05-20,1155555.5555555555,27,High,Active
CUST0078,16,1,20788000,2026-05-21,1299250.0,26,High,Active
CUST0121,16,1,18298000,2026-05-21,1143625.0,26,High,Active
CUST0284,14,1,17710000,2026-05-21,1265000.0,26,High,Active
CUST0320,17,2,23091000,2026-05-21,1358294.1176470588,26,High,Active
CUST0504,30,1,24163000,2026-05-21,805433.3333333334,26,High,Active
CUST0248,24,1,24889000,2026-05-22,1037041.6666666666,25,High,Active
CUST0356,16,1,19807000,2026-05-22,1237937.5,25,High,Active
CUST0089,18,1,22522000,2026-05-23,1251222.2222222222,24,High,Active
CUST0137,18,1,16391000,2026-05-25,910611.1111111111,22,High,Active
CUST0174,25,1,20723000,2026-05-25,828920.0,22,High,Active
CUST0193,19,1,21977000,2026-05-25,1156684.2105263157,22,High,Active
CUST0482,23,1,20328000,2026-05-25,883826.0869565217,22,High,Active
CUST0092,11,2,15182000,2026-05-26,1380181.8181818181,21,High,Active
CUST0519,20,1,18052000,2026-05-26,902600.0,21,High,Active
CUST0381,14,1,16425000,2026-05-27,1173214.2857142857,20,High,Active
CUST0200,20,1,22162000,2026-05-28,1108100.0,19,High,Active
CUST0428,20,1,23132000,2026-05-28,1156600.0,19,High,Active
CUST0249,26,1,22943000,2026-05-29,882423.0769230769,18,High,Active
CUST0012,20,1,22103000,2026-05-30,1105150.0,17,High,Active
CUST0134,23,1,24801000,2026-05-30,1078304.347826087,17,High,Active
CUST0371,18,1,21138000,2026-05-30,1174333.3333333333,17,High,Active
CUST0516,24,1,19939000,2026-06-02,830791.6666666666,14,High,Active
CUST0082,21,1,23421000,2026-06-03,1115285.7142857143,13,High,Active
CUST0424,12,1,18205000,2026-06-03,1517083.3333333333,13,High,Active
CUST0329,16,1,15977000,2026-06-04,998562.5,12,High,Active
CUST0013,21,1,22557000,2026-06-05,1074142.857142857,11,High,Active
CUST0061,21,1,24034000,2026-06-05,1144476.1904761905,11,High,Active
CUST0157,17,1,24239000,2026-06-05,1425823.5294117648,11,High,Active
CUST0046,18,1,21416000,2026-06-06,1189777.7777777778,10,High,Active
CUST0286,20,1,23507000,2026-06-06,1175350.0,10,High,Active
CUST0310,19,1,21823000,2026-06-06,1148578.9473684211,10,High,Active
CUST0235,25,1,23952000,2026-06-07,958080.0,9,High,Active
CUST0064,22,1,21377000,2026-06-09,971681.8181818182,7,High,Active
CUST0266,20,1,22185000,2026-06-09,1109250.0,7,High,Active
CUST0414,18,1,20287000,2026-06-10,1127055.5555555555,6,High,Active
CUST0321,18,1,18910000,2026-06-11,1050555.5555555555,5,High,Active
