item_servis,oil_visit_attach_rate,oil_visits_with_item,avg_price,estimated_revenue_current
Filter Oli,0.8494350282485875,6014,90359.99334885267,543425000
Filter Udara,0.801271186440678,5673,190013.92561255067,1077949000
Filter Kabin/AC,0.3016949152542373,2136,140029.64959568734,299148000
Tune Up / Servis Berkala,0.21172316384180792,1499,532492.3282188126,798206000
Kampas Rem Depan,0.15028248587570622,1064,612365.4159869495,651059000
Busi (set),0.1461864406779661,1035,329357.25938009785,340147000
Coolant/Radiator,0.1153954802259887,817,190683.07086614173,155068000
Wiper,0.10211864406779661,723,149850.622406639,108342000
Aki/Accu,0.09533898305084745,675,1384557.0934256054,932871000
Kampas Rem Belakang,0.06765536723163842,479,570704.1742286751,273540000
Oli Gardan/Transfer,0.04477401129943503,317,351716.0883280757,111494000
Ban (per pcs),0.0,0,1012321.7054263566,0
Spooring & Balancing,0.0,0,343316.384180791,0
Servis AC,0.0,0,417764.70588235295,0
